Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-05,Golden Oak Outpost,Magic Kingdom,Beignets from Beyond,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Light, Sweet, and Fluffy Beignets with Powdered Sugar and Chocolate Cookie Pieces served over Cookies and Cream Cheese Icing",8.79,magic-kingdom/golden-oak-outpost
2026-09-05,Golden Oak Outpost,Magic Kingdom,Hot Honey Lemonade,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,Minute Maid® Premium Lemonade with Hot Honey and a Chili-Lime Rim,6.29,magic-kingdom/golden-oak-outpost
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Lost and Found Soup,Appetizers,Lunch; Dinner,Chef's Seasonal Soup prepared with the freshest unclaimed cargo! Please ask your Skipper for today's selection,10.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Orinoco Ida's Cachapas,Appetizers,Lunch; Dinner,"And you thought our jokes were corny! House-made Corn Cachapas, Sofrito-braised Pork, Grilled Corn Salsa, Queso Fresco, and Avocado Crema",15.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Tiradito de Tuna*,Appetizers,Lunch; Dinner,"You'll get hooked on Skipper Annette's latest catch! Togarashi-spiced Tuna, Avocado, Ají Amarillo Broth, Lotus Root Chips, and Corn Nuts",18.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Jungle Green Salad,Appetizers,Lunch; Dinner,"From the depths of the Jungle… Skipper Bill’s Salad Blend with Hearts of Palm, Cucumbers, Sugar Snap Peas, Sweet Peppers with House-made Vinaigrette, and Toasted Brazilian Nuts (Plant-based)",11.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Falls Family Falafel,Appetizers,Lunch; Dinner,"A secret recipe of Chickpeas, Garlic, Onions, Lemon Juice, and Herbs served with House-made Edamame Hummus and Toasted Pumpkin Seeds (Plant-based)",12.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Dr. Falls Signature Grilled Steak*,Entrées,Lunch; Dinner,"Lomo Saltado-style with Crushed Fingerling Potatoes, Roasted Vegetables, Tamari Glaze, and Ají Amarillo Sauce",41.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Catch of the Day*,Entrées,Lunch; Dinner,"""Not Piranha"" served with Miso-Corn Purée, Edamame Succotash, and Sesame-Chili Crisp",35.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"""Tastes like Chicken"" Because it is!",Entrées,Lunch; Dinner,"Crispy-fried Chicken, Jasmine Rice, Chili-Soy Glaze, and Pickled Vegetable Slaw",30.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"""Hardy Har Char"" Siu Pork",Entrées,Lunch; Dinner,"Char Siu-braised Pork Shank, Scallion Rice, and Sesame Broccolini",32.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Curried Vegetable Crew Stew,Entrées,Lunch; Dinner,"A favorite of the Crew Stew Crew (especially Stu). Pineapple Tofu, Seasonal Vegetables, House-made Curry Sauce, and Coconut Rice",23.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Nile Nellie's Noodle Bowl,Entrées,Lunch; Dinner,"Niles and Niles of Rice Noodles... Stir-fried Shrimp, Tamarind Sauce, Toasted Peanuts, Crispy Garlic, Egg, and Fresh Basil",35.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Mess Hall Duck Fried Rice,Entrées,Lunch; Dinner,"Five Spice-glazed Leg, Duck Fried Rice, Shaved Cucumbers, and Fresno Peppers",31.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Panna-Connie's Congo Lime Delight,Desserts,Lunch; Dinner,Lime 'Panna Cotta' served with Mango-Lime Sorbet and Fresh Fruit (Plant-based),9.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Brigadeiro Prestígio,Desserts,Lunch; Dinner,"Dark Chocolate Ganache Tart, Coconut Mousse, and Salted Dulce de Leche",9.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Malva Pudding Cake,Desserts,Lunch; Dinner,"Amarula Cream Liqueur, Vanilla Bean Whipped Ganache, and Apricot-Caramel Coulis with Vanilla Gelato",9.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Mystic Treasure,Desserts,Lunch; Dinner,"Kalamansi Namelaka, Mango Crémeux, and House-made Graham Cracker",9.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Safari Snack,Kids' Appetizers (à la carte),Lunch; Dinner,Cucumbers and Carrots served with a Cucumber-Yogurt Dip,3.25,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Serengeti Salad,Kids' Appetizers (à la carte),Lunch; Dinner,with Fat-free Ranch Dressing,3.25,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Congo Connie's Coconut-Curry Concoction,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with Pineapple Tofu, Jasmine Rice, and choice of two (2) Selections and choice of Small Lowfat Milk, Small Dasani® Water, or Small Minute Maid® Apple Juice",13.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Cola-Braised Barbecue Beef,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Tender Beef with Coca-Cola® Barbecue Sauce featuring Coca-Cola® served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",13.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Junior Skip's Macaroni & Cheese,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small Dasani® Water, or Small Minute Maid® Apple Juice",11.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Chef Tandaji's Crispy Chicken,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small Dasani® Water, or Small Minute Maid® Apple Juice",12.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Grilled Chicken,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Grilled Chicken (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",12.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Lychee-Ginger Lemonade,Non-Alcoholic Beverages,Lunch; Dinner,"Minute Maid® Premium Lemonade with flavors of Lychee, Pomegranate, and Ginger Beer",6.59,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Enchanted Orange Dream,Non-Alcoholic Beverages,Lunch; Dinner,DOLE Whip® Orange blended with Vanilla Soft-serve and served with an Orange Candy rim,9.75,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Specialty Character Drink,Non-Alcoholic Beverages,Lunch; Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a souvenir Character Cup,7.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Cold Beverages,Non-Alcoholic Beverages,Lunch; Dinner,"Coca-Cola®, Coca-Cola® Zero Sugar, Diet Coke®, Sprite®, Fanta® Orange, Barq's® Root Beer, Minute Maid® Zero Sugar Lemonade, POWERADE® Mountain Berry Blast, Seagram’s® Gingerale and vitaminwater® açai-blueberry-pomegranate, Freshly Brewed Iced Tea",4.99,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Sunset Margarita,Specialty Cocktails,Lunch; Dinner,"Teremana Blanco Tequila, Grand Marnier Liqueur, Smoked Chili Bitters, Lime, and Agave",18.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Coconut-Mango Cocktail,Specialty Cocktails,Lunch; Dinner,"Parrot Bay Coconut Rum, Stoli Vanilla Vodka, Mango Purée, Coconut Milk, Simple Syrup, and Coconut Foam",15.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Jungle Bird,Specialty Cocktails,Lunch; Dinner,"Gosling Black Seal Rum, Campari Liqueur, Cane Syrup, with Pineapple and Lime Juices",16.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Legacy Mimosa,Specialty Cocktails,Lunch; Dinner,"Uncle Nearest 1884 Small Batch Tennessee Whiskey, Grand Marnier Liqueur, Chateau Ste. Michelle Sparkling Wine, and Minute Maid® Orange Juice",19.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Kungaloosh Spiced Excursion Ale - Florida (16-oz draft),Beer,Lunch; Dinner,African inspired deep amber ale brewed exclusively for Walt Disney World®,11.75,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Michelob Ultra Lager - St. Louis,Beer,Lunch; Dinner,"Refreshing, low carb, and light beer",10.25,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Stella Artois Pale Lager, Belgium",Beer,Lunch; Dinner,Blonde Belgian lager beer with floral hop aroma,12.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Casablanca Lager, Morocco",Beer,Lunch; Dinner,"Crisp, light bodied with faint notes of hops and lemon",11.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Blue Moon Belgian White Ale - Colorado (16-oz draft),Beer,Lunch; Dinner,Zesty Valencia oranges and lemon with a touch of coriander spice,9.75,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Old Elephant Foot IPA - Florida,Beer,Lunch; Dinner,Hoppy American IPA complimented by soft malt undertones,11.75,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Angry Orchard Crisp Hard Apple Cider - Cincinnati, OH",Beer,Lunch; Dinner,"Complex, refreshing cider with a bit of sweetness to balance",11.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Athletic Brewing Co Upside Dawn Golden (Non-Alcoholic),Beer,Lunch; Dinner,,8.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Nino Franco Rustico Prosecco, Italy",Wines,Lunch; Dinner,,56.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Graham Beck Brut Rosé, South Africa",Wines,Lunch; Dinner,"Red berry flavors enhanced by bright acids. Fun, yet elegant",62.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Dr. Loosen 'Dr. L' Rielsing, Germany",Wines,Lunch; Dinner,Slightly sweet with peach and citrus characteristics,56.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Raats Original Chenin Blanc, South Africa",Wines,Lunch; Dinner,"Zesty flavors of Apple, Melon, and Lime",56.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Veramonte Sauvignon Blanc, Chile",Wines,Lunch; Dinner,"Crisp with lime, tangerine, floral notes, and a juicy finish",52.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Montes Alpha Chardonnay, Chile",Wines,Lunch; Dinner,Powerful aromas and flavors of ripe apple and citrus fruit with layers of vanilla,74.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"King Estate Pinot Noir, Willamette Valley",Wines,Lunch; Dinner,Ripe Cherry and Strawberry with a silky texture. Glass 18 | Bottle 75,79.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Zolo Signature Red Blend, Argentina",Wines,Lunch; Dinner,Fresh raspberry and blackberry fruit aromas with a long and luscious mouthfeel,56.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Stark-Condé Cabernet Sauvignon, South Africa",Wines,Lunch; Dinner,"Blackberry aromas, dark fruit, and mocha flavors with a balanced acidity",17.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Spice Route Chakalaka, South Africa",Wines,Lunch; Dinner,Aromas of elegant spice and plum with a rich palate and well balanced tannins,74.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"Don Miguel Gascón Malbec, Argentina",Wines,Lunch; Dinner,"Dark fruit flavors of cherry, licorice, and chocolate with a plush mouthfeel",62.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Tiradito de Tuna*,Allergy-Friendly Appetizers,Lunch; Dinner,"You'll get hooked on Skipper Annette's latest catch! Togarashi-spiced Tuna, Avocado, Ají Amarillo Broth, Lotus Root Chips, and Corn Nuts (For Gluten/Wheat, Egg, Milk, Peanut/Tree Nut, Shellfish Allergies)",18.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Falls Family Falafel,Allergy-Friendly Appetizers,Lunch; Dinner,"A secret recipe of Chickpeas, Garlic, Onions, Lemon Juice, and Herbs served with House-made Edamame Hummus and Toasted Pumpkin Seeds (Plant-based) (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Sesame, and Tree Nut Allergies)",12.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Jungle Green Salad,Allergy-Friendly Appetizers,Lunch; Dinner,"From the depths of the Jungle… Skipper Bill’s Salad Blend with Hearts of Palm, Cucumbers, Sugar Snap Peas, Sweet Peppers with House-made Vinaigrette, and Toasted Brazilian Nuts (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, Sesame, Soy Allergies)",11.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Orinoco Ida's Cachapas,Allergy-Friendly Appetizers,Lunch; Dinner,"And you thought our jokes were corny! House-made Corn Cachapas, Sofrito-braised Pork, Grilled Corn Salsa, Queso Fresco, and Avocado Crema (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",15.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Dr. Falls Signature Grilled Steak*,Allergy-Friendly Entrées,Lunch; Dinner,"Lomo Saltado-style with Crushed Fingerling Potatoes, Roasted Vegetables, Tamari Glaze, and Ají Amarillo Sauce (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",41.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Catch of the Day*,Allergy-Friendly Entrées,Lunch; Dinner,"""Not Piranha"" served with Miso-Corn Purée, Edamame Succotash, and Sesame-Chili Crisp (For Gluten/Wheat, Egg, Peanut/Tree Nut, Shellfish Allergies)",35.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"""Tastes like Chicken"" Because it is!",Allergy-Friendly Entrées,Lunch; Dinner,"Crispy-fried Chicken, Jasmine Rice, Chili-Soy Glaze, and Pickled Vegetable Slaw (For Gluten/Wheat, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame Allergies)",30.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,"""Hardy Har Char"" Siu Pork",Allergy-Friendly Entrées,Lunch; Dinner,"Char Siu-braised Pork Shank, Scallion Rice, and Sesame Broccolini (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut Allergies)",32.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Curried Vegetable Crew Stew,Allergy-Friendly Entrées,Lunch; Dinner,"A favorite of the Crew Stew Crew (especially Stu). Seasonal Vegetables, House-made Curry Sauce, and Coconut Rice (For Egg, Fish/Shellfish, Milk, Peanut Allergies)",23.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Nile Nellie's Noodle Bowl,Allergy-Friendly Entrées,Lunch; Dinner,"Niles and Niles of Rice Noodles... Stir-fried Shrimp, Tamarind Sauce, Toasted Peanuts, Crispy Garlic, Egg, and Fresh Basil (For Gluten/Wheat, Fish, Milk, Sesame, Tree Nut Allergies)",35.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Mess Hall Duck Fried Rice,Allergy-Friendly Entrées,Lunch; Dinner,"Five Spice-glazed Leg, Duck Fried Rice, Shaved Cucumbers, and Fresno Peppers (For Gluten/Wheat, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame Allergies)",31.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Panna-Connie's Congo Lime Delight,Allergy-Friendly Desserts,Lunch; Dinner,"Lime 'Panna Cotta' served with Mango-Lime Sorbet and Fresh Fruit (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, Sesame, and Soy Allergies)",9.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Malva Pudding Cake,Allergy-Friendly Desserts,Lunch; Dinner,"Amarula Cream Liqueur, Vanilla Bean Whipped Ganache, and Apricot-Caramel Coulis with Vanilla Gelato (For Fish/Shellfish, Peanut, Sesame Allergies)",9.50,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Brigadeiro Prestígio,Allergy-Friendly Desserts,Lunch; Dinner,"Dark Chocolate Ganache Tart, Coconut Mousse, and Salted Dulce de Leche (For Gluten/Wheat, Egg, Fish/Shellfish, Sesame Allergies)",9.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Mystic Treasure,Allergy-Friendly Desserts,Lunch; Dinner,"Kalamansi Namelaka, Mango Crémeux, and House-made Graham Cracker (For Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",10.00,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Serengeti Salad,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"with Fat-free Ranch Dressing (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,magic-kingdom/jungle-navigation-skipper-canteen
2026-09-05,Jungle Navigation Co. LTD Skipper Canteen,Magic Kingdom,Safari Snack,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"Cucumbers and Carrots served with a Cucumber-Yogurt Dip (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut, Sesame, and Soy Allergies)",3.25,magic-kingdom/jungle-navigation-skipper-canteen
