Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Le Cellier Steakhouse,EPCOT,Signature Poutine,Appetizers,Lunch; Dinner,"Hand-cut Pomme Frites, Cheese Curds, Cheddar, Cabernet Demi",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Escargot en Croûte,Appetizers,Lunch; Dinner,"Savory Pastry, Butter, Garlic, Lemon, Parsley",20.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Prince Edward Island Mussels,Appetizers,Lunch; Dinner,"Vin Blanc, Butter, Garlic, Fines Herbes, Lemon, Sourdough",24.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,14-oz Dry-aged Duroc Pork Chop*,Entrées - Butcher's Cuts,Lunch; Dinner,Butcher’s Cuts Accompanied by one (1) Side and one (1) Sauce,49.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,7-oz Filet Mignon*,Entrées - Butcher's Cuts,Lunch; Dinner,Butcher’s Cuts Accompanied by one (1) Side and one (1) Sauce,65.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,12-oz Prime New York Strip Steak*,Entrées - Butcher's Cuts,Lunch; Dinner,Butcher’s Cuts accompanied by one (1) Side and one (1) Sauce,62.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,16-oz. Rib-Eye Steak*,Entrées - Butcher's Cuts,Lunch; Dinner,Butcher’s Cuts accompanied by one (1) Side and one (1) Sauce,62.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,28 oz. Rib-Eye Steak for Two*,Entrées - Butcher's Cuts,Lunch; Dinner,Butcher’s Cuts Accompanied by one (1) Side and one (1) Sauce,120.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Sauce Flight,Enhancements,Lunch; Dinner,"Enhance your experience with a Flight of five (5) Sauces: Chardonnay-Truffle Butter, Cabernet Demi, Brandy-Peppercorn, Béarnaise, Sauce Verte",9.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Point Reyes Blue Cheese,Enhancements,Lunch; Dinner,,6.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Lump Crab Oscar,Enhancements,Lunch; Dinner,,19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Garlic Shrimp,Enhancements,Lunch; Dinner,,18.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Le Cellier Filet Mignon*,Entrées - Land & Sea,Lunch; Dinner,"Mushroom Risotto, Pomodoraccio Tomatoes, Chardonnay-Truffle Butter Sauce, Petit Herbs",65.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Roasted Chicken,Entrées - Land & Sea,Lunch; Dinner,"Warm Farro Salad, Baby Squash, Carrots, Cranberry-Orange Gel, Sherry-Chicken Jus",41.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Miso-roasted Cabbage,Entrées - Land & Sea,Lunch; Dinner,"King Mushrooms, Chili Crisp, Maple, Wild Rice, Leek Oil, Mushroom Gravy",39.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Almond-Crusted Salmon,Entrées - Land & Sea,Lunch; Dinner,"Broccolini, Celery Root Tapioca, Adobo Sauce",53.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Hand-cut Pomme Frites,Sides,Lunch; Dinner,"Parmesan, Fines Herbes",10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Macaroni & Cheese,Sides,Lunch; Dinner,"Port Salut-Cheddar Sauce, Toasted Herb Crumb",14.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Mashed Potatoes,Sides,Lunch; Dinner,"Mascarpone, Roasted Garlic",10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Crispy Brussels Sprouts,Sides,Lunch; Dinner,"Maple Marmalade, Golden Raisins (Plant-based)",10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Braised Mushrooms,Sides,Lunch; Dinner,"Sherry Wine, Fines Herbes",12.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Creamed Spinach,Sides,Lunch; Dinner,"Sauce Mornay, Parmesan",12.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Maple Crème Brûlée,Desserts,Lunch; Dinner,"Chantilly, Seasonal Fruit, Tuile",15.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,The Wine Cellar's Banana Split,Desserts,Lunch; Dinner,"Roasted Banana Frozen Dessert, Marasca Cherries, Chantilly, Walnut Praline (Plant-based)",13.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Chocolate Cheesecake,Desserts,Lunch; Dinner,"65% Disney Couverture, Hazelnut Praline, Chocolate Crémeux",15.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Butter Tart,Desserts,Lunch; Dinner,"Canadian Butter Tart, Brown Butter Panna Cotta, Maple Crème Anglaise, Cocoa Nib Tuile",15.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Cheddar-Bacon Soup,Kids' Appetizers (À la Carte),Lunch; Dinner,,5.25,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Garden Salad,Kids' Appetizers (À la Carte),Lunch; Dinner,with Ranch Dressing,5.25,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Grilled Chicken,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",16.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Grilled Steak,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Pan-Roasted Fish,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Macaroni & Cheese,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",14.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Grilled Cheese Sandwich,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",14.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Specialty Character Drink,Kids' Specialty Drink,Lunch; Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a souvenir Character Cup,7.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Les Cadrans de Lassègue Merlot, Saint-Émilion Grand Cru, Bordeaux",Featured Wines by the Glass,Lunch; Dinner,,22.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Frank Family Cabernet, Napa Valley",Featured Wines by the Glass,Lunch; Dinner,,36.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Groth Oakville Cabernet Sauvignon, Napa Valley",Featured Wines by the Glass,Lunch; Dinner,,34.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Dutton Goldfield Pinot Noir, Russian River Valley",Featured Wines by the Glass,Lunch; Dinner,,29.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Le Cellier Ice Wine Flight,Featured Wines by the Glass,Lunch; Dinner,,25.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Inniskillin Vidal Icewine, Niagara Peninsula",Dessert Wines,Lunch; Dinner,,147.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Château des Charmes Vidal Icewine, Niagara Peninsula",Dessert Wines,Lunch; Dinner,,89.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Meeker FroZin Zinfandel Icewine, Sonoma County",Dessert Wines,Lunch; Dinner,,98.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,"Chateau La Tour Blanche Emotions, Sauternes Bordeaux",Dessert Wines,Lunch; Dinner,,67.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Le Cellier Ice Wine Flight,After Dinner Drinks,Lunch; Dinner,,25.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Canadian Coffee,After Dinner Drinks,Lunch; Dinner,with Buffalo Trace Cream Bourbon,14.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Ottawa Apple,Cocktails and Beer,Lunch; Dinner,"Whisky, Maple, Apple Infusion, and Cranberry",16.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Icewine Martini,Cocktails and Beer,Lunch; Dinner,"Canadian Vodka, Château des Charmes Vidal Icewine, and Muddled Berries",19.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Espresso Martini,Cocktails and Beer,Lunch; Dinner,"Vanilla Vodka, Coffee Liqueur, and Espresso",15.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Le Cellier Bloody Caesar,Cocktails and Beer,Lunch; Dinner,"A Canadian Favorite featuring Canadian Vodka, Clamato Juice, Aromatic Bitters, and a blend of Seasonings",18.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,La Fin du Monde Belgian-style Tripel Ale - Draft,Cocktails and Beer,Lunch; Dinner,,13.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Moosehead Lager - Draft,Cocktails and Beer,Lunch; Dinner,,9.25,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Molson Canadian Lager,Cocktails and Beer,Lunch; Dinner,,9.75,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Labatt Blue Canadian Pilsener,Cocktails and Beer,Lunch; Dinner,,10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Labatt Blue Light Canadian Pilsener,Cocktails and Beer,Lunch; Dinner,,10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Rekorderlig Pear Hard Cider,Cocktails and Beer,Lunch; Dinner,,10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Canadian Cheddar Cheese Soup,Allergy-Friendly Appetizers,Lunch; Dinner,"Moosehead Pale Ale, Applewood-smoked Bacon (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",15.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Artisanal Cheese Plate,Allergy-Friendly Appetizers,Lunch; Dinner,"Craft Cheeses, Honeycomb, Jam, Toasted Sourdough (For Egg, Fish/Shellfish, Peanut, Soy Allergies)",21.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Shrimp Cocktail,Allergy-Friendly Appetizers,Lunch; Dinner,"Lemon, Mignonette, Cocktail Sauce (For Gluten/Wheat, Egg, Fish, Milk, Peanut/Tree Nut, Sesame Allergies)",23.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Steakhouse Wedge Salad,Allergy-Friendly Appetizers,Lunch; Dinner,"Tomatoes, Bacon Lardons, Ranch Dressing, Point Reyes Blue Cheese, Garden Herbs (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",16.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Caesar Salad,Allergy-Friendly Appetizers,Lunch; Dinner,"Romaine, Bibb, Frisee, Radish, Pinenut Gremolata, Plant-based Caesar Dressing (For Egg, Fish/Shellfish, Milk, Peanut, Sesame Allergies)",16.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Signature Poutine,Allergy-Friendly Appetizers,Lunch; Dinner,"Hand-cut Pomme Frites, Cheese Curds, Cheddar, Cabernet Demi (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Escargot en Croûte,Allergy-Friendly Appetizers,Lunch; Dinner,"Savory Pastry, Butter, Garlic, Lemon, Parsley (For Fish, Peanut/Tree Nut, Sesame, Soy Allergies)",20.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Prince Edward Island Mussels,Allergy-Friendly Appetizers,Lunch; Dinner,"Vin Blanc, Butter, Garlic, Fines Herbes, Lemon, Sourdough (For Egg, Fish, Peanut/Tree Nut, Sesame, Soy Allergies)",24.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,7-oz Filet Mignon*,Allergy-Friendly Entrées - Butcher's Cuts,Lunch; Dinner,"Butcher’s Cuts Accompanied by one (1) Side and one (1) Sauce (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",65.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,14-oz Dry-aged Duroc Pork Chop*,Allergy-Friendly Entrées - Butcher's Cuts,Lunch; Dinner,"Butcher’s Cuts Accompanied by one (1) Side and one (1) Sauce (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",49.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,16-oz. Rib-Eye Steak*,Allergy-Friendly Entrées - Butcher's Cuts,Lunch; Dinner,"Butcher’s Cuts accompanied by one (1) Side and one (1) Sauce (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",62.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,12-oz Prime New York Strip Steak*,Allergy-Friendly Entrées - Butcher's Cuts,Lunch; Dinner,"Butcher’s Cuts accompanied by one (1) Side and one (1) Sauce (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",62.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,28 oz. Rib-Eye Steak for Two*,Allergy-Friendly Entrées - Butcher's Cuts,Lunch; Dinner,"Butcher’s Cuts Accompanied by one (1) Side and one (1) Sauce (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",120.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Point Reyes Blue Cheese,Allergy-Friendly Enhancements,Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",6.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Lump Crab Oscar,Allergy-Friendly Enhancements,Lunch; Dinner,"(For Gluten/Wheat, Fish, Peanut/Tree Nut, Sesame, Soy Allergies)",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Garlic Shrimp,Allergy-Friendly Enhancements,Lunch; Dinner,"(For Gluten/Wheat, Egg Fish, Peanut/Tree Nut, Sesame, Soy Allergies)",18.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Le Cellier Filet Mignon*,Allergy-Friendly Entrées - Land & Sea,Lunch; Dinner,"Mushroom Risotto, Pomodoraccio Tomatoes, Chardonnay-Truffle Butter Sauce, Petit Herbs (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",65.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Roasted Chicken,Allergy-Friendly Entrées - Land & Sea,Lunch; Dinner,"Warm Farro Salad, Baby Squash, Carrots, Cranberry-Orange Gel, Sherry-Chicken Jus (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",41.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Miso-roasted Cabbage,Allergy-Friendly Entrées - Land & Sea,Lunch; Dinner,"Miso-Maple Cabbage and King Mushrooms, Chili Crisp, Wild Rice, Parsnip Sunchocke Purée (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Sesame, Tree Nut Allergies)",39.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Almond-Crusted Salmon,Allergy-Friendly Entrées - Land & Sea,Lunch; Dinner,"Broccolini, Celery Root Tapioca, Adobo Sauce (For Gluten/Wheat, Egg, Peanut, Sesame, Shellfish, Soy Allergies)",53.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Hand-cut Pomme Frites,Allergy-Friendly Sides,Lunch; Dinner,"Parmesan, Fines Herbes (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Macaroni & Cheese,Allergy-Friendly Sides,Lunch; Dinner,"Port Salut-Cheddar Sauce, Toasted Herb Crumb (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",14.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Mashed Potatoes,Allergy-Friendly Sides,Lunch; Dinner,"Mascarpone, Roasted Garlic (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",14.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Braised Mushrooms,Allergy-Friendly Sides,Lunch; Dinner,"Sherry Wine, Fines Herbes (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",12.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Crispy Brussels Sprouts,Allergy-Friendly Sides,Lunch; Dinner,"Maple Marmalade, Golden Raisins (Plant-based) (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",10.50,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Creamed Spinach,Allergy-Friendly Sides,Lunch; Dinner,"Sauce Mornay, Parmesan (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",12.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Signature Poutine,Allergy-Friendly Poutine,Lunch; Dinner,"Hand-cut Pomme Frites, Cheese Curds, Cheddar, Cabernet Demi (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Chocolate Cheesecake,Allergy-Friendly Desserts,Lunch; Dinner,"65% Disney Couverture, Hazelnut Praline, Chocolate Crémeux (For Fish/Shellfish, Peanut, Sesame Allergies)",15.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Maple Crème Brûlée,Allergy-Friendly Desserts,Lunch; Dinner,"Chantilly, Seasonal Fruit, Tuile (For Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",15.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,The Wine Cellar's Banana Split,Allergy-Friendly Desserts,Lunch; Dinner,"Roasted Banana Frozen Dessert, Bing Cherries, Chantilly, Walnut Praline (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, Sesame Allergies)",13.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Butter Tart,Allergy-Friendly Desserts,Lunch; Dinner,"Canadian Butter Tart, Brown Butter Panna Cotta, Cocoa Nib Tuille (For Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",15.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Cheddar-Bacon Soup,Allergy-Friendly Kids' Appetizers,Lunch; Dinner,"(For Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",5.25,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Garden Salad,Allergy-Friendly Kids' Appetizers,Lunch; Dinner,"with Ranch Dressing (For Gluten/Wheat, Fish/ Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",5.25,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Grilled Chicken,Allergy-Friendly Kids' Entrées,Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",16.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Grilled Steak,Allergy-Friendly Kids' Entrées,Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Pan-Roasted Fish,Allergy-Friendly Kids' Entrées,Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Milk, Peanut/Tree Nut, Sesame, Shellfish, and Soy Allergies)",19.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Macaroni & Cheese,Allergy-Friendly Kids' Entrées,Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",14.00,epcot/le-cellier-steakhouse
2026-09-04,Le Cellier Steakhouse,EPCOT,Grilled Cheese Sandwich,Allergy-Friendly Kids' Entrées,Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",14.00,epcot/le-cellier-steakhouse
2026-09-04,Les Halles Boulangerie-Patisserie,EPCOT,Dinde B.L.T.,Sandwiches,Lunch And Dinner,"Turkey, Bacon, Lettuce, Tomato and Garlic Aioli",10.95,epcot/les-halles-boulangerie-patisserie
2026-09-04,Les Halles Boulangerie-Patisserie,EPCOT,Poulet au Pistou,Sandwiches,Lunch And Dinner,"Chicken Breast with Cheese, Tomato, Red Onion and Pesto",11.95,epcot/les-halles-boulangerie-patisserie
2026-09-04,Les Halles Boulangerie-Patisserie,EPCOT,Brie aux Pommes,Sandwiches,Lunch And Dinner,"Brie, Apples and Cranberries in Multi Grain Bread",10.25,epcot/les-halles-boulangerie-patisserie
